Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
682.0345458984375,686.4633346701793,677.0688889990518,679.5293205694625,16683622
676.9124145507812,686.4410035098094,675.5032624964547,677.7400241132464,16047902
692.5026245117188,693.3973052036212,685.0094646794911,688.2975058097518,14982742
692.3460693359375,696.9537946408119,688.7672268918529,694.2472957890357,12478359
690.5789794921875,697.2892636445985,688.2080160085029,691.182918802657,18282382
684.1819458007812,693.3973970480666,680.80443615396,688.9238735459851,15816535
681.698974609375,688.8789956511123,679.19380913835,687.067237525864,15817859
687.9842529296875,690.4223472080394,683.5554644082378,684.0028644434916,12847975
707.2652587890625,709.0322829800654,694.8288390890643,694.9630411899628,29463471
685.5015258789062,719.7911481994419,682.839761284159,719.7911481994419,32545850
686.1950073242188,691.5408742450458,680.8714775601642,683.8240435553602,18922720
685.9488525390625,691.9433921150559,684.9423069375898,690.7131763493682,10322817
683.0410766601562,689.7960947547332,680.2898440689846,687.3580003916201,11247739
680.670166015625,687.2909825261135,679.3280852091012,683.1082008428737,14628445
673.9597778320312,681.9674086637826,673.2663704558863,677.6952189115842,13387750
658.3919067382812,675.5031818296184,654.7459935025485,674.8768456496997,24532236
662.0155029296875,668.5244541677285,654.9472866809749,659.4208095162297,24746565
645.865966796875,661.9482981087504,644.1884108522094,661.6351599067466,22402689
631.5059204101562,650.1158137912277,629.5152262794007,650.0039488574752,34750310
619.8077392578125,626.2720164126083,609.7646795449248,612.8290505582687,30712290
638.1044921875,640.8333280510134,625.3101998110101,626.2943485822723,25383901
647.9909057617188,649.9145288544571,639.849132797698,641.9068982608502,18472100
652.1513671875,656.267018049872,644.2332634474068,650.496207815146,15538577
641.3478393554688,649.7133433335028,638.9544787429636,649.1094039600182,12209212
642.22021484375,646.6490042608419,630.969275278225,638.8203083482963,15142476
649.8922729492188,655.9091502920886,646.4476326193693,647.4989123607826,13999816
657.7432861328125,659.7787743619559,650.8987994375913,651.4132707150139,13533565
659.465576171875,661.076061195236,654.2986456938107,661.076061195236,13565659
665.4825439453125,671.6783575404241,650.0488229864293,660.8524216851458,21227841
661.2996826171875,673.7808361092095,659.5326584603905,666.1087404521531,13149130
656.4458618164062,660.248373884015,651.9723392868693,660.248373884015,11127161
672.7296752929688,673.915157233174,659.8906472712061,661.7918738620949,14084409
664.7443237304688,674.6084467350322,663.7825121618259,669.687583672214,16892268
646.4028930664062,660.7405401434429,643.9871953423907,657.4972328720769,21370214
633.6309204101562,649.2882495489266,630.7678229370605,649.2882495489266,27745062
622.7155151367188,631.8191601622372,620.6353526146177,630.7678804610105,29362748
620.1431884765625,623.5206972699094,612.4262996742075,620.9260041253467,25054993
594.3756713867188,607.0581581658521,592.7428492925397,606.1186837322065,39315769
588.7838134765625,612.426378055896,582.0511321802886,606.2081680239584,29500495
600.72802734375,605.6712869241514,591.4007134151205,594.8453531423023,27398798
599.3189086914062,605.6265863851147,585.0930684252744,604.8213738082619,22105261
586.5469970703125,607.4831207123542,584.2431048990697,604.9108243565992,30510390
568.585693359375,576.2578480858582,555.2098603549766,568.1383530699313,33734039
498.4184265136719,555.1651580471522,489.85162058131226,554.7401548853941,88187018
516.044189453125,527.183262933386,495.6672390040311,495.6672390040311,59578576
475.5363464355469,492.5357574215292,469.13920029845366,485.3781326945414,55970485
494.4593811035156,509.98250923399024,421.58557799627334,446.45838815033005,73297403
454.37652587890625,483.0071128058158,449.5898351157526,474.44030673011787,38482258
450.9319152832031,474.19426900063905,448.78462201274766,468.49050072051966,45445979
433.2615051269531,463.41311163950786,429.9063628131876,458.6711544738802,44730415
410.5359191894531,432.59042415452996,399.12841250234374,411.6095658236809,61404010
455.3830871582031,462.9657149231966,416.03836966442924,420.2882223245293,63360475
395.48248291015625,424.9854120443488,391.7247049147837,409.86486186475844,40670949
422.0329284667969,433.9325104811008,400.73893016882965,416.03838849257653,45734887
484.1478576660156,515.1494078462537,430.912866475202,431.15890365113535,73130298
476.9678955078125,499.64870950698065,466.29852893357656,490.209558827126,45744488
476.69940185546875,495.3540295280193,468.0207613040913,489.8515946324297,41657940
460.9749755859375,480.81508630927294,456.30014975804846,465.51562917935905,30229866
498.239501953125,505.4194933506304,468.8260394087323,480.43484934010263,44292810
483.3426818847656,503.09329603601816,467.5734864710347,502.04201634176945,41597459
482.0005798339844,507.4997254458984,472.5390630031507,507.4997254458984,41367807
539.5526123046875,543.086660841312,492.08842686836795,493.0278714782651,54373624
533.3119506835938,549.7969487728319,518.929571501776,527.8766166035285,49880330
545.7484741210938,551.4969475185908,533.6923219689452,543.0867091790553,33032857
531.9700317382812,543.5341094585195,527.8767178037374,538.5908487718674,23673784
514.388916015625,552.9283884903713,511.32454531609477,535.50397581859,35321842
522.5308227539062,531.2094648682425,512.2193584197375,514.3889890858135,37455706
547.5601806640625,550.2443422338717,533.5356723756136,543.9813981126731,33269335
556.4178466796875,562.3228590945811,537.7184814324796,548.4549490845818,36030932
553.5324096679688,560.0860954670951,520.719067459836,541.2972622124873,61371628
610.0106811523438,619.5393292310587,581.5590584712065,590.5061043699907,142683366
613.2763061523438,619.9642525598753,605.402878107692,611.6882182521458,65464502
633.8993530273438,668.7705176942633,602.6741016877038,603.9937855419026,134986308
639.6031494140625,659.8458688421625,636.5835122845931,641.5043758770541,58482901
638.887451171875,651.1001429639149,622.7827186460784,648.662107872108,78453401
638.3505249023438,650.2948710877204,635.2414197546999,646.3805532770238,37494672
655.8197021484375,668.7705945819996,643.3162098274911,650.4291011653437,71345899
642.0411987304688,655.3722993617022,634.100638844068,644.1884921115068,53456868
653.42626953125,661.6352335022636,647.409392668105,650.3172243173109,44903763
653.4710083007812,664.2969422025669,646.6488596777011,654.9248941405343,40489094
674.138671875,677.1359713581347,646.4251935136327,650.8987159981552,50026966
698.6760864257812,706.7731256998821,687.6264217526766,691.1605298647231,84262770
705.3864135742188,722.4752932861393,703.3733222103791,706.8179027396051,67085063
661.7470092773438,701.6062261496023,655.3722604271993,700.0180784316636,100683202
675.7872314453125,689.5834112989287,656.6170544616783,689.5834112989287,66430125
648.4657592773438,675.9000855316069,645.8013667337839,663.3909205122524,49266771
659.0556030273438,662.3522442657764,639.0499950684349,652.1010439801705,62152260
650.6334228515625,669.2616544401022,644.875632962838,663.842565100716,62796089
636.2501831054688,660.0943806330317,633.6987303989603,657.9718729953,42315854
647.44970703125,653.3881649537279,629.0698124523583,636.7469251931129,55320985
650.8591918945312,659.9813507786306,643.5207801115246,648.0367074472184,39167981
646.4788208007812,658.4234659784153,644.1982807272651,655.6236168765307,37828973
643.0918579101562,654.6752261523151,639.5919719683144,653.9752489639468,33216635
652.8010864257812,656.61703698639,637.6501047337907,646.2303793438942,35667956
664.8585815429688,668.2455271815335,654.359044090917,657.0685886567666,40126278
661.3136596679688,664.7457577060809,656.007450356248,662.9393746004914,40022527
686.5802612304688,694.7089545568629,666.5295002853659,668.358459270055,39943702
693.51220703125,695.4541060723005,686.7834677262479,689.1317954741431,22153960
696.1992797851562,704.4860062831307,692.4509975159605,697.7121144364211,25381289
713.4275512695312,717.8080227909754,695.9057249087699,697.2604674305974,34202350
714.2855224609375,730.6783659768879,710.6727564801458,720.291708575871,33076685
708.776123046875,730.859089589277,706.7439793566319,730.859089589277,31414953
694.1669921875,714.872577617686,692.2928811427563,704.6213771422154,25857161
709.9728393554688,713.3146329578219,695.4766830422209,696.8540015463917,22132647
694.4154663085938,708.0761301554923,691.3897970340737,707.1955445300772,20385805
717.4918823242188,719.3885695925972,676.0355556331963,677.3903578499011,38548899
729.1204833984375,734.7202416055604,704.9827954950456,706.7440266277353,53107403
730.5429077148438,744.474543171046,715.9112353938917,741.9682427707079,51187003
729.4816284179688,738.5586354119855,723.4980185831051,726.2752912652263,41782053
747.7937622070312,751.9032611106536,725.0786081018418,725.7108570793259,40471557
794.5337524414062,807.8105634275437,750.5485488531187,754.1612552518901,105804173
788.550048828125,814.7650268662464,783.5147529061562,800.8559685231744,60198705
777.1474609375,796.4982481167505,774.9798010448966,790.288816914505,37962078
780.285888671875,800.5398941664224,772.9926883895107,783.9212306484618,51586221
775.7926025390625,789.8371789860777,773.6023667469223,779.9021017250843,39679374
786.5179443359375,791.191964274281,775.3861571652835,780.7150021666101,30921913
778.1633911132812,785.6598351283517,774.7312935693344,780.3762026333931,25621946
769.5606079101562,786.2243641857787,765.6994455798191,784.418040909027,30276420
784.68896484375,789.8371415415186,771.3443662186169,776.7409392467646,28464103
798.19775390625,801.4851428535685,786.7259244633,790.3307243392775,28789533
810.6897583007812,813.0023064997346,801.6664846343106,807.0169546549783,29434266
839.6639404296875,842.4751826446228,812.5940628292079,818.4433464240967,47016185
826.8091430664062,845.3545027039052,819.0328460237389,843.3820935391507,35189589
815.2694702148438,832.0237061429656,811.6420023700266,827.0813186844387,26204095
827.1719360351562,832.0463193953086,809.9415548565688,820.257139626406,36418942
851.5665893554688,854.5365672443328,827.1719444149811,829.0990778284718,43759967
877.3894653320312,883.1480175589572,861.5193398778321,863.0383306607164,69608392
869.2277221679688,880.4274760561808,855.7608159923657,876.9360759259316,67331128
836.127197265625,897.2497559791088,815.2694086530637,878.7270634112394,139669773
835.855224609375,847.463061457531,821.8214999600007,837.4875551151266,60961724
866.8245849609375,870.5880602549773,833.4066658222266,836.5807150882681,49726765
870.5426025390625,876.0291396123432,861.3606541786958,869.5904298045907,36592938
893.9624633789062,896.4336871713532,878.0697280668562,879.2033043086632,42173371
908.67626953125,911.3968402873401,889.0426683207968,899.1541819328522,59771457
933.0708618164062,943.0009721388485,902.9403320698102,908.6535486923683,58333751
973.1315307617188,980.771821076851,933.0708895039387,933.1615612066566,120597372
977.6884765625,997.004667049382,964.8563920667285,987.9360577935167,80304827
987.437255859375,994.8281988813131,975.1719293046234,977.688488793748,55114422
950.6866455078125,989.7497164572247,938.806733983119,987.5279599955765,72663399
956.218505859375,970.2068340349582,939.5095470108182,951.7522051350378,72857444
937.2877807617188,965.3551702803413,930.803734578172,958.7804523943249,74958061
910.9434814453125,932.708168854675,908.268186395727,930.1236054784066,46715383
975.149169921875,982.5854480970584,906.9758106323573,916.2031545816947,92041055
964.1989135742188,995.7350350128565,960.5034420662862,983.4924363615606,74549993
967.6676025390625,982.9029063632007,955.7423553761497,978.0511909769217,49322975
973.2675170898438,978.41397565965,961.3649973579197,965.7178986420788,32984416
961.206298828125,981.6787342996001,955.8784966522267,979.0034992486231,26958997
967.5316162109375,979.4115277857607,952.3643158271037,967.9850346750636,46828306
964.7203369140625,972.6100942320181,955.2889807683499,961.727691023823,30264617
962.2037963867188,969.8440862641454,956.7399270901238,964.901699164418,24830322
958.4630126953125,978.0512181796919,947.331262509623,962.4304992398274,33224635
948.2835083007812,954.4728113825545,938.6480809006554,954.4728113825545,30979066
960.6168212890625,967.7583570068861,944.2026051100721,945.4041850307872,30547672
966.5113525390625,976.690929595431,961.8863763924035,970.7963098232202,34087543
950.8680419921875,963.0426971858464,946.7644877423543,961.2742991196269,22537845
943.9758911132812,962.1811736813316,941.7767425366628,960.3674398053548,25280895
950.2786254882812,954.2461122540436,938.8294637469554,948.3062160685006,32717218
944.0891723632812,957.3293988551819,942.2301027513665,954.926179130093,19388008
969.11865234375,973.9477001185352,928.1738418761494,945.404223995661,59870421
957.0120239257812,974.8772272109728,953.6792992534803,973.9703303109421,28085062
959.5285034179688,967.1234569866326,955.0395350457942,961.2741733617809,27166900
943.4544677734375,985.7595929976718,934.2271229260566,985.7595929976718,62076132
946.4243774414062,962.362446519786,935.1565603111148,952.205597527122,38616258
964.9923706054688,969.4360033995823,945.4041656068121,948.5781547637196,26949439
957.6921997070312,969.7761228830589,953.5659776492615,964.9017393534515,18586429
941.8900146484375,950.8226158672919,939.6001945341707,944.746652794342,28475945
944.3385620117188,954.8128218318382,926.9267781694189,944.9507158856927,21926473
955.425048828125,961.7276915670202,943.3637335909106,948.578195976428,27397082
980.023681640625,982.9483238635318,943.7945186882138,945.4042412879571,55310877
1049.2398681640625,1063.2735913062183,986.3715829983507,989.8857107486725,140304404
1051.84716796875,1060.0542764084548,1037.042733630043,1048.3331597240744,59470807
1044.048095703125,1070.097737564955,1034.7300199764575,1054.2276724587873,44063445
1051.439208984375,1054.5678626798037,1037.5188229090886,1048.3105552889465,27178393
1054.023681640625,1074.3373820752818,1047.675702726847,1051.9605405191994,33952295
1042.3250732421875,1058.1724701146538,1039.19630018031,1051.960379773106,25828669
1045.4765625,1051.711201831605,1032.2590023834325,1049.35337764639,33074915
1022.8729248046875,1059.2153640933784,1019.0186580885799,1042.8918201365796,33627381
1002.6045532226562,1032.4629482711289,998.2515919553894,1032.4629482711289,34792254
1011.5142822265625,1032.3494607704245,999.9518429567014,1024.754507533933,42988708
989.0243530273438,1009.3379933129081,986.689136840463,1001.1309446575593,29826318
998.3196411132812,1003.3527603033637,982.7216491326262,992.5610883137335,28374935
1004.9170532226562,1014.7792199657465,1000.7454952765087,1009.7914367963479,19666849
1017.9758911132812,1026.5683543037608,1004.9170669476492,1008.8846136182149,25842539
1013.1241455078125,1027.928578554187,1008.8845241351473,1024.754589473698,24465159
1008.9979858398438,1026.4777157574597,1003.8968628083494,1026.4777157574597,20783227
1003.0806274414062,1019.8348626021702,1000.2693849664739,1017.4997065200467,18922799
1002.2418212890625,1012.9200933518428,998.296942586189,1008.9979425426255,18412175
1023.62109375,1046.9727737786616,1006.6173920088511,1013.4188487180892,53170865
1015.345947265625,1028.3821636698403,1007.5696492243518,1024.3012173405473,21077808
1012.7160034179688,1021.5806008725526,1005.3023929613358,1013.4188289931045,18545499
1014.348388671875,1022.8275119437076,1009.4513972409951,1013.4188838080661,14226473
1034.1407470703125,1036.4305673579886,1009.2699549272937,1011.423767661742,23112012
1037.22412109375,1044.7057362892785,1028.6088696874467,1033.324638008591,26742011
1000.4960327148438,1038.3575230267356,995.2815705789496,1038.3575230267356,20036197
986.5757446289062,1012.285249528179,985.1474254749343,1004.3502763795697,21583600
986.757080078125,1010.5622392043457,977.2123844835455,993.0371147391401,31200385
977.552490234375,994.3747895538761,975.8974318290545,988.0267509433463,18482288
963.360107421875,993.9213889927784,951.1854522370077,983.0390454596967,34082321
955.35693359375,966.9421018379,948.1247264007278,964.6296137675083,30802210
958.1229248046875,968.0757029274415,950.5733065108839,954.9262077062731,23422125
920.0573120117188,953.0897537107387,915.2509326492706,953.0897537107387,37324416
922.5059204101562,934.0003573150689,909.129685940206,922.6872638083931,36478896
912.0542602539062,933.0254473288481,910.2178586428503,925.8158484232022,29924017
919.0598754882812,925.906728755729,902.7817254651688,905.5022964499229,30655304
931.574462890625,936.3808421846666,916.7472424236149,922.0523759951716,34021563
851.2945556640625,919.1051761545775,842.9967754989971,919.1051761545775,99366895
839.0292358398438,865.6003029117848,832.0917710410919,856.9851117444604,88691623
867.5046997070312,874.6689636295238,832.9532636853438,832.9532636853438,80180117
886.4581298828125,889.1560327894556,876.0292050636682,886.4354619573483,37205373
920.0800170898438,924.9997362683603,896.955016187128,902.3282137896616,66674086
929.8514404296875,938.1492199552745,923.1859913130511,935.0205666821017,35838510
945.2001342773438,947.6713579150476,925.5439246746041,941.7767378395364,36934242
905.5928955078125,949.9384928452779,896.9323689240059,947.2179220787752,56724780
897.7938232421875,910.6939707303043,890.9923666961812,898.2473016530297,40046527
905.2301635742188,923.4807818666762,898.5874420075651,898.7007816340105,45388670
907.9053955078125,913.8000155522184,904.7540741586882,913.6186721505104,5226220
903.8018188476562,945.4041769988106,900.0610116001939,945.4041769988106,46542562
901.05859375,909.8098520291383,888.7705994600573,903.8018324500739,30402290
894.6878662109375,911.6008364153229,892.4433818817643,901.0585724391551,27796343
861.292724609375,899.5169641211087,859.2522514859126,895.5267495451352,57471248
884.5083618164062,893.2595600473776,873.4219475565428,884.644369365096,45327567
890.5617065429688,895.0733434410346,876.0292271989675,890.5390386169317,30936268
883.1934204101562,903.6658556142215,880.6542529167381,897.7939033535697,32637879
885.369873046875,890.9924179780169,875.1450197156285,885.5739443403047,25838637
875.0316162109375,886.956863707273,871.2228051404243,879.8833317328676,47336811
886.4127807617188,891.5592393178523,875.1450229329691,879.8153351253683,19750687
887.886474609375,889.6322047606417,877.3895457117752,888.0451500921909,22188887
890.5617065429688,898.2927286508155,888.1131507545629,894.1665064634373,27785372
882.71728515625,892.8061306985533,879.6566356036066,892.8061306985533,18464552
887.9091186523438,890.9924362657266,879.9287495447478,879.9287495447478,18242188
904.028564453125,913.3239128258733,884.1909519390108,889.2467387240156,43403061
919.0824584960938,922.1885038844979,906.5224492987908,911.3741647568241,29175254
910.0364990234375,919.7852655926706,907.3159283447815,916.6566123106188,16065507
909.492431640625,924.0929139357568,895.1866323672836,912.7570925495094,26944202
902.9176635742188,913.6639990942831,900.6731791916262,910.4672819578382,17312747
895.2320556640625,902.1921882018914,889.2240359631435,902.1921882018914,18551265
896.2295532226562,904.5727289498443,891.3098338764274,901.4213476389596,18561011
900.3331298828125,909.1297243018021,896.5016507528353,899.8343755485606,20252358
903.031005859375,909.0843613071538,890.9924186751066,897.8392714360722,18466344
879.5205688476562,916.8379694209409,841.2283275836958,911.3968279822237,44135540
878.1602783203125,888.226455543862,856.2821939144102,883.737487050984,28140001
881.40234375,884.8484079017386,870.8826879671385,875.1223093610237,19501410
904.2100219726562,906.3184389463692,882.3319351071959,882.8306894509022,20776988
908.3589477539062,915.0243977332622,904.7314797444484,909.9006066659106,17221499
902.3508911132812,912.4397367118075,898.9501027379986,910.943413813905,18611939
904.822021484375,910.1271552061415,895.7760806552021,904.7086818653785,22043630
900.197021484375,912.2582756026694,897.1590400316046,903.9151605691493,18781189
901.1946411132812,905.5022064134912,898.7007496438623,901.421320358103,10015175
902.7136840820312,906.3637598470406,892.352762889534,904.6407576146281,24513534
891.4912109375,899.4262438413816,886.9115106039434,892.80613046262,24123091
867.9807739257812,891.4457932255564,863.854552119663,891.4004573776713,46401468
866.5750732421875,881.9237155642203,863.8545027482037,870.8146344257167,32325918
876.800048828125,878.9311936650147,867.0059456976594,869.6811807226603,27540187
860.2723999023438,879.1124426510808,858.1185873709477,879.1124426510808,33307825
887.3876953125,888.7252828199374,861.4740587259083,862.87970997784,41161546
879.112548828125,895.5040980209848,869.8852636562669,890.3349713085404,26619458
888.997314453125,891.8539526683576,879.225879879633,881.9237826562116,21553242
878.5004272460938,894.9826476255291,870.6107298685408,888.9973558240713,20593268
899.5850219726562,905.5023104311074,872.1071166758358,883.7829581350744,35100458
914.2987670898438,920.918820254768,904.4366011613523,904.4366011613523,32006615
931.6651611328125,933.1614839760485,907.4972564349495,916.5659251576317,30924537
951.93359375,961.2742782497206,940.8699070414725,944.0438963533106,39087742
929.352783203125,959.1659039809861,922.8006730227185,957.1934345680818,30532660
880.110107421875,922.7099765082173,876.0292211149126,922.7099765082173,54207104
859.2522583007812,872.8552326609131,856.0782689298538,872.8552326609131,42370131
850.886474609375,872.0844035148573,847.9164965706553,852.5188051471522,34067814
835.19775390625,867.4593698333902,829.7792200753853,858.9348503983574,43712383
859.3883056640625,863.7865428347654,837.9409701152957,843.110096652801,34180952
873.2178955078125,879.6566053024357,841.092290337818,867.9807655747403,41470034
875.4170532226562,885.0977559571905,861.5193370458762,874.3514808921253,30301696
872.5377807617188,879.656648554206,863.7865225405493,872.4017132446297,25626981
872.288330078125,881.7650813571979,870.5879959278572,875.1449682096818,20248046
884.8485107421875,892.8062122999959,874.6916604980441,876.5053344964492,21183400
886.9795532226562,902.1468540671391,885.2338830875444,889.6095123241837,19604141
895.2092895507812,899.9476653520371,873.8980223594517,885.8913333557456,21234156
932.1185913085938,935.9727980522624,894.2797692311354,897.793837177367,42539278
925.7252807617188,942.2301692248576,913.8453687465834,932.027983547643,30497029
921.6443481445312,934.6578356915304,918.1982839074868,928.6498762091927,15791099
933.8416748046875,942.8649480322981,922.7325927047402,924.8864053509033,21421660
944.6107177734375,950.3692703869466,929.8061636594126,934.0683933136262,23742994
937.5597534179688,956.0143812893422,933.6602109891347,945.4041141538684,18646877
943.27294921875,954.450034127703,931.0302920410015,932.7080181575017,23403483
910.5352172851562,947.6259365902497,904.5726539395146,943.1369681625139,23804335
917.495361328125,930.8489262991976,913.0290610563624,928.6271101243701,25644108
934.5217895507812,936.4488628942796,918.7196681979915,920.4653981529497,10807663
972.3153686523438,975.7841010050624,939.9630213818829,941.3233367992898,34855693
945.7669067382812,967.576928004242,938.9200542247918,959.9139702500598,37481215
952.9765014648438,957.6468737146039,935.2019693603648,956.8306484903325,17680764
954.9261474609375,965.8084897149365,947.263190026968,962.1810822756376,17150760
998.5009155273438,1006.5720155428403,955.4703006523928,961.7503348817029,31924461
986.5983276367188,992.9917014235936,978.3685522339485,988.4800650989264,21435754
987.8906860351562,1002.9673152550806,976.260181188279,977.5978286714029,25511666
993.5133056640625,1012.0132716669716,983.039044773577,983.2657240329895,19506841
993.490478515625,1003.8060628939456,973.3355160603489,997.548696502313,15154484
989.3643188476562,1004.3956118787131,984.0591848216625,1000.7228083320849,11519358
969.2546997070312,1000.4507422731192,963.0426687169551,995.2816157511662,16864952
956.2412109375,974.3784296324053,943.3637304935054,970.3656071763525,16698099
952.4777221679688,963.9948870594851,950.165234013291,958.553685547253,13873801
931.9599609375,953.5659717866566,922.7779520359184,951.321487384943,19210236
910.98876953125,945.3135252330827,907.3159659802869,939.9176595322679,20647480
944.0438842773438,950.3239190123003,899.0635245309819,902.7816639429236,41787429
935.1565551757812,940.416353017528,921.9163888767762,939.0560976937982,18572478
946.5377807617188,956.6039587366939,932.2547090305418,934.9526119187763,17421165
928.3097534179688,943.0235744782575,925.181100240172,943.0235744782575,16822814
902.9857177734375,931.3478510950881,900.0610755416413,931.3478510950881,22001648
904.4366455078125,913.0745041101142,894.937285828174,912.3036747318539,20180202
920.1480102539062,929.0352757477536,903.0309690022071,910.4899154033928,20441701
908.2681884765625,929.4887857349338,906.4091186742177,915.0243699268892,16250796
916.77001953125,920.4654911265429,908.2908359953475,915.0243493680184,11723312
903.507080078125,918.1982330976556,889.6774280781696,918.1755651744063,14875099
899.74365234375,909.1070043382359,892.8061280725167,908.6762538058488,14009194
908.15478515625,928.1284651595439,903.8245518752842,906.8625335398098,24266353
909.2883911132812,916.8380096725809,903.6885139889864,911.8502864734401,15369188
898.7234497070312,909.7418004729616,897.7938848658578,906.1597285641935,14037885
866.5750732421875,889.3599935534187,861.632686520503,888.2717533622153,20901482
875.9385375976562,879.9287521472845,869.6131669055775,872.4017415275625,19411189
881.6064453125,889.1787320455074,867.4140446856474,873.4446725605377,19723716
876.0745849609375,884.1456861292494,873.5126894782757,878.1150581636493,15656948
862.290283203125,868.9557331768007,856.9851487238521,863.333187750963,18478808
862.0408935546875,870.1346024372397,857.189177823117,866.28045535031,17203668
864.42138671875,868.0715224771913,850.9544798546892,858.0053442180699,14490954
863.4918212890625,870.0892067348701,859.4109352555885,864.2399827290652,11828857
878.6817016601562,889.6321078230069,866.7337869207527,870.5879935892407,20846778
901.716064453125,905.592879224886,878.8631384956852,879.6566357896455,19992524
905.6382446289062,910.4899602170952,897.861946907099,905.8876517747103,17122437
917.767578125,927.0402589004967,910.1726236848527,917.2460958998795,17412606
904.3685913085938,923.1859662205167,901.2172701969537,910.7166293469361,19828769
888.2944946289062,897.3404357451366,881.0622873144365,891.4458158814281,23640186
869.0462646484375,892.2619961748394,866.507097421783,884.1908961551087,21849830
870.6334228515625,878.976538945821,865.1695531457119,872.1070779189138,12393609
875.5757446289062,877.3894784194164,864.5119984908221,871.4268548191382,14624666
875.9158325195312,886.7528395578353,873.3086014127246,878.6364032493998,12288548
873.3993530273438,882.740038023686,871.0188609169002,879.2033017480504,13941237
876.5507202148438,878.999216065306,866.0537312569095,868.3209436649042,13478264
867.4819946289062,876.4372641804301,864.6934200952072,875.1676804843173,13177961
878.4324951171875,880.5635801213631,864.2400938565802,874.2382089545389,13291616
888.884033203125,890.2896245106193,875.3037267948372,878.4324402760395,11873078
901.398681640625,908.0414631541172,894.3931533556103,898.2473602910601,12064918
905.52490234375,914.3214965481937,894.1664727852633,897.7938805270868,16317002
900.2424926757812,911.8049942540358,898.247415294268,905.9103738478551,11422532
908.018798828125,911.2154560407943,900.5145161905418,903.2350870037179,10785605
900.355712890625,911.3061190300916,898.700714595752,910.4898938764023,8551760
890.1536254882812,905.5022701330101,888.7253062731775,905.2301950520241,14780102
893.2822875976562,897.5672452840586,891.1285347593667,895.5267721091835,7480204
896.0255737304688,903.6885320706949,889.7455387788042,893.3956745411289,26819294
949.8477783203125,954.4727544116488,902.3281938924274,902.3281938924274,56469931
979.5474853515625,993.7852201877816,945.4268031702701,953.1124286476038,59124142
983.4470825195312,998.4556475299046,973.2901730558312,982.1321030027278,28013832
998.1155395507812,1001.8563467317178,978.0511883191928,978.0511883191928,24630162
1001.9243774414062,1020.220331233519,995.7804103170117,1007.0707759680465,23974257
993.2412109375,1005.007723278059,990.4072405064371,1004.2595618006808,14468646
1009.9727783203125,1016.5928919877746,990.7473191357551,998.4556731308024,16336573
1004.1688232421875,1009.8593716828784,996.7098768905071,1009.6100245190582,9674735
986.2129516601562,1007.0707400246994,978.4819302316137,1006.1639031267835,11409161
989.8403930664062,1011.151659285564,987.3691696343178,994.5560407600096,14155653
1007.0098876953125,1013.766875641892,991.9717457006176,993.24581569042,13762778
1021.45654296875,1027.5309418058741,998.7741616955363,1007.8516997013584,20332436
1023.777099609375,1035.1068867541692,1019.3634688990921,1028.7822714120728,15174215
1006.3045043945312,1022.4346788679379,1003.6881840170562,1021.4564397057088,10797349
1008.1472778320312,1016.9517910899897,991.8806221536871,1001.0263396367336,15745975
1012.697509765625,1016.9519117351164,993.9055193524756,1012.6292689125116,29369026
1017.9755859375,1022.6394327555987,1001.0947014517697,1002.6189877915085,12186448
1012.7430419921875,1028.782290874014,1009.8309507322007,1025.5971158370016,12871913
1003.4608154296875,1024.0500559302593,1001.7999870984139,1023.777092514532,16653951
979.868408203125,1007.6696350296437,973.7257686881059,1004.143316081599,91461975
957.5499877929688,979.868355835384,946.9254774381874,979.868355835384,55355022
949.1550903320312,967.5830690553377,946.8800342020979,965.535542609245,20277042
949.9740600585938,959.6203313338768,948.2905450727716,950.7475767024226,27144063
960.3711547851562,965.8312654969786,951.4529057551116,953.8189497184267,19762858
954.592529296875,966.0587979305755,953.2502184775107,963.715500911565,12534407
968.7432861328125,970.4951021153942,952.3173409366497,954.1601447164786,14086620
978.3668823242188,979.8911687487861,969.8581385815543,972.1104477919255,11702287
966.8095703125,977.775345876362,964.7165499262375,975.9780960314433,10070124
960.0980834960938,968.15182763501,954.6152261057076,968.15182763501,10454892
952.1580810546875,963.2376503194929,946.8799465079013,963.2376503194929,11185460
942.4208984375,951.7486525291566,940.1003484340649,950.0650773140198,9037675
948.29052734375,956.207729408689,943.9223909587707,946.3111816946794,8585292
955.3887939453125,956.9130803745411,950.0878516924769,955.5252756516485,6717133
949.1550903320312,958.6420731903104,946.9937689554591,955.6844881859736,8532544
947.4943237304688,953.2502049164673,945.7425076403309,953.2502049164673,9448356
961.1674194335938,962.2367066615387,949.8831264283724,949.951367281346,8828185
955.0474853515625,966.4455126172754,951.9989126340373,955.525231478772,8354449
952.7041015625,959.1653183707836,948.2450375383125,955.2976750301373,6741464
964.9439697265625,966.4000152300578,954.683470529445,964.1704530749702,7972397
958.1187744140625,971.200376447822,956.4579462312084,971.200376447822,9937030
944.9917602539062,965.0805075916205,942.3754396207585,959.1653976108203,12389668
935.0496826171875,948.1085383406385,929.1345728588083,944.9689777697635,10824523
927.0186767578125,936.414671001328,917.4178997988275,936.414671001328,12897848
934.25341796875,943.8769425785124,929.7715466212894,934.5946824013536,13765738
926.0859985351562,940.9421040230186,924.1748936428288,936.4147387774315,11350608
