Date,Close,High,Low,Open,Volume
2021-12-06 00:00:00+00:00,1075.0114,1103.4041,1072.5316,1099.3091,10332254
2021-12-07 00:00:00+00:00,1083.7704,1093.8488,1073.8284,1081.1769,11235122
2021-12-08 00:00:00+00:00,1100.2646,1106.4983,1094.8955,1102.9948,8744178
2021-12-09 00:00:00+00:00,1117.7144,1126.1093,1103.4042,1107.9543,13213547
2021-12-10 00:00:00+00:00,1118.8518,1122.0596,1105.8384,1110.343,8364414
2021-12-13 00:00:00+00:00,1096.4198,1125.7453,1093.8489,1125.4724,12901733
2021-12-14 00:00:00+00:00,1082.9968,1094.7589,1079.9255,1082.9286,12991523
2021-12-15 00:00:00+00:00,1079.8346,1094.3039,1074.3289,1084.7487,9366969
2021-12-16 00:00:00+00:00,1093.8033,1099.0815,1077.7642,1094.6224,9761279
2021-12-17 00:00:00+00:00,1064.9329,1095.6689,1055.6278,1091.1416,21049821
2021-12-20 00:00:00+00:00,1036.2216,1054.6495,1022.4574,1054.6495,14325846
2021-12-21 00:00:00+00:00,1051.6466,1067.4583,1042.9787,1051.6921,12836561
2021-12-22 00:00:00+00:00,1076.6039,1079.243,1056.5379,1057.8574,17658543
2021-12-23 00:00:00+00:00,1076.2173,1082.9287,1072.9412,1080.1986,9072401
2021-12-24 00:00:00+00:00,1079.6526,1088.3887,1063.6133,1078.3785,7886494
2021-12-27 00:00:00+00:00,1078.4923,1082.0187,1068.4138,1074.5337,4017223
2021-12-28 00:00:00+00:00,1091.3008,1094.2356,1079.7663,1080.9265,6374613
2021-12-29 00:00:00+00:00,1093.1664,1100.6741,1083.8841,1087.9337,15425312
2021-12-30 00:00:00+00:00,1073.4189,1094.2813,1067.2763,1092.029,29333171
2021-12-31 00:00:00+00:00,1077.5366,1084.703,1073.8283,1079.7434,9477290
2022-01-03 00:00:00+00:00,1093.7806,1095.6463,1075.4437,1076.1035,5421611
2022-01-04 00:00:00+00:00,1118.465,1119.7845,1093.8488,1099.2635,10847728
2022-01-05 00:00:00+00:00,1123.6978,1127.0649,1107.0216,1120.2397,11643813
2022-01-06 00:00:00+00:00,1099.5365,1116.5995,1096.1239,1115.3254,14447422
2022-01-07 00:00:00+00:00,1108.4093,1118.4423,1097.2842,1106.1115,13112115
2022-01-10 00:00:00+00:00,1109.3193,1117.9646,1099.3319,1115.6896,9246731
2022-01-11 00:00:00+00:00,1117.3049,1126.1321,1107.9544,1108.4094,16205164
2022-01-12 00:00:00+00:00,1147.1309,1148.8827,1121.6047,1124.4713,14800442
2022-01-13 00:00:00+00:00,1153.592,1156.1857,1141.3523,1147.1992,11856712
2022-01-14 00:00:00+00:00,1155.2754,1168.1522,1149.292,1153.4554,19930176
2022-01-17 00:00:00+00:00,1161.3043,1167.1058,1154.3654,1154.8205,8036453
2022-01-18 00:00:00+00:00,1147.4492,1165.8999,1144.6964,1162.4419,6215029
2022-01-19 00:00:00+00:00,1147.3583,1156.6405,1141.6251,1151.1804,9755485
2022-01-20 00:00:00+00:00,1127.2695,1142.0575,1117.0545,1137.5528,16494486
2022-01-21 00:00:00+00:00,1127.4514,1138.5537,1115.6894,1115.6894,13338594
2022-01-24 00:00:00+00:00,1081.9731,1139.6914,1071.5989,1126.1547,21868937
2022-01-25 00:00:00+00:00,1079.8573,1086.8644,1048.8027,1069.0734,24510205
2022-01-27 00:00:00+00:00,1063.8636,1072.0539,1051.5556,1062.9082,20020431
2022-01-28 00:00:00+00:00,1062.8398,1081.063,1059.4501,1076.1035,14667727
2022-01-31 00:00:00+00:00,1085.9318,1094.941,1072.0993,1073.9194,12143683
2022-02-01 00:00:00+00:00,1082.3372,1101.4021,1067.9588,1095.669,13200509
2022-02-02 00:00:00+00:00,1084.5438,1095.2138,1080.699,1095.2138,10017691
2022-02-03 00:00:00+00:00,1070.5294,1092.6886,1068.0041,1088.3887,9572839
2022-02-04 00:00:00+00:00,1060.7695,1068.5731,1056.1284,1065.1832,11061241
2022-02-07 00:00:00+00:00,1054.3083,1072.3723,1048.8026,1065.6381,10714467
2022-02-08 00:00:00+00:00,1072.031,1073.8284,1051.0777,1060.4738,12060849
2022-02-09 00:00:00+00:00,1084.5211,1086.2046,1072.9184,1078.9017,11486225
2022-02-10 00:00:00+00:00,1083.4065,1090.0723,1076.149,1090.0723,12464491
2022-02-11 00:00:00+00:00,1081.2906,1084.9763,1066.5937,1079.8574,15943370
2022-02-14 00:00:00+00:00,1064.0685,1071.5307,1052.4429,1064.842,10719633
2022-02-15 00:00:00+00:00,1100.1963,1102.9037,1062.7715,1069.8242,11212671
2022-02-16 00:00:00+00:00,1097.9214,1107.0444,1090.1862,1105.6793,10392840
2022-02-17 00:00:00+00:00,1111.8219,1117.009,1096.579,1101.1746,12853252
2022-02-18 00:00:00+00:00,1103.1312,1117.6916,1101.1974,1112.2315,6775458
2022-02-21 00:00:00+00:00,1091.9833,1109.0917,1085.0216,1097.4889,11107193
2022-02-22 00:00:00+00:00,1087.0238,1090.1635,1067.9816,1070.5979,13494914
2022-02-23 00:00:00+00:00,1080.2213,1095.0092,1077.4686,1092.5295,7310110
2022-02-24 00:00:00+00:00,1026.3933,1064.6827,1020.774,1048.8027,24846650
2022-02-25 00:00:00+00:00,1039.2247,1050.145,1035.7211,1037.4729,14570089
2022-02-28 00:00:00+00:00,1073.6235,1077.1727,1020.592,1020.592,21297446
2022-03-02 00:00:00+00:00,1091.369,1092.4839,1059.8139,1062.2027,21471786
2022-03-03 00:00:00+00:00,1082.155,1098.7857,1078.4012,1092.0288,10186748
2022-03-04 00:00:00+00:00,1058.1532,1075.7849,1055.7872,1070.6432,10805667
2022-03-07 00:00:00+00:00,1019.0223,1052.0334,1011.0368,1036.8359,17983310
2022-03-08 00:00:00+00:00,1017.1794,1021.9571,991.9262,1006.2591,21289374
2022-03-09 00:00:00+00:00,1071.1438,1077.0135,1016.5651,1017.407,20414228
2022-03-10 00:00:00+00:00,1088.5024,1094.3039,1073.8284,1092.0288,17980493
2022-03-11 00:00:00+00:00,1091.642,1097.034,1081.1312,1081.1312,12257423
2022-03-14 00:00:00+00:00,1100.6058,1103.1312,1080.1986,1086.0682,8340678
2022-03-15 00:00:00+00:00,1075.3982,1104.7465,1065.1149,1104.7465,15925769
2022-03-16 00:00:00+00:00,1093.5532,1095.6236,1081.6091,1083.8387,11149828
2022-03-17 00:00:00+00:00,1129.2032,1136.3469,1098.8994,1106.9304,21422098
2022-03-21 00:00:00+00:00,1122.6968,1130.25,1109.7745,1112.0495,11999466
2022-03-22 00:00:00+00:00,1151.7037,1153.4327,1116.4176,1119.375,22557065
2022-03-23 00:00:00+00:00,1155.3665,1167.0376,1147.9954,1147.9954,15462187
2022-03-24 00:00:00+00:00,1173.3167,1175.8193,1142.0802,1142.0802,13168266
2022-03-25 00:00:00+00:00,1181.1428,1190.3113,1172.5658,1175.0684,14222488
2022-03-28 00:00:00+00:00,1193.0189,1196.5679,1176.8887,1187.5814,9891424
2022-03-29 00:00:00+00:00,1193.2917,1200.3216,1186.3983,1200.3216,8684065
2022-03-30 00:00:00+00:00,1216.2245,1223.0724,1190.8121,1201.1863,15811550
2022-03-31 00:00:00+00:00,1198.8429,1214.7457,1196.0447,1212.5843,13223718
2022-04-01 00:00:00+00:00,1208.4436,1212.6753,1193.0415,1199.4116,7922880
2022-04-04 00:00:00+00:00,1212.0155,1217.1572,1201.9825,1208.2617,7929162
2022-04-05 00:00:00+00:00,1194.8844,1214.8367,1192.4501,1206.2824,13149870
2022-04-06 00:00:00+00:00,1191.6993,1198.7292,1177.1618,1177.1618,12257215
2022-04-07 00:00:00+00:00,1170.6777,1185.7614,1168.0159,1180.8017,15496499
2022-04-08 00:00:00+00:00,1190.1522,1194.4066,1164.8308,1164.8308,15152495
2022-04-11 00:00:00+00:00,1187.6724,1200.5719,1175.296,1183.0311,9254209
2022-04-12 00:00:00+00:00,1165.3087,1184.2144,1162.7378,1177.1162,13217742
2022-04-13 00:00:00+00:00,1161.0315,1179.6643,1158.2331,1171.4285,10354235
2022-04-18 00:00:00+00:00,1157.4823,1164.7398,1147.4493,1152.5455,9974224
2022-04-19 00:00:00+00:00,1201.5958,1213.9722,1160.7585,1163.9209,26141820
2022-04-20 00:00:00+00:00,1236.9275,1244.003,1205.3724,1209.0125,25072240
2022-04-21 00:00:00+00:00,1265.889,1269.0286,1243.0929,1251.6927,21708633
2022-04-22 00:00:00+00:00,1255.2874,1274.9439,1248.6442,1255.3328,15054154
2022-04-25 00:00:00+00:00,1226.2574,1255.1052,1211.9928,1247.825,17063215
2022-04-26 00:00:00+00:00,1262.9541,1271.7586,1232.0361,1233.0825,12227666
2022-04-27 00:00:00+00:00,1264.1827,1286.7741,1253.5809,1253.9449,19338945
2022-04-28 00:00:00+00:00,1283.0657,1297.2393,1267.709,1278.5611,25614076
2022-04-29 00:00:00+00:00,1269.5975,1299.5828,1263.7051,1299.5828,18214862
2022-05-02 00:00:00+00:00,1265.1382,1276.5362,1254.9459,1256.7432,9467006
2022-05-04 00:00:00+00:00,1225.6432,1269.4837,1217.7488,1267.2086,19247660
2022-05-05 00:00:00+00:00,1201.6411,1242.1827,1197.5916,1239.2251,17210669
2022-05-06 00:00:00+00:00,1192.4274,1209.877,1180.0965,1188.5825,19649948
2022-05-09 00:00:00+00:00,1145.8568,1181.7118,1140.7152,1171.6332,18083752
2022-05-10 00:00:00+00:00,1125.9954,1149.6333,1118.4194,1135.2549,19511677
2022-05-11 00:00:00+00:00,1114.4611,1130.6823,1102.0164,1125.0856,16643899
2022-05-12 00:00:00+00:00,1091.756,1107.8861,1078.3786,1104.5418,20490321
2022-05-13 00:00:00+00:00,1104.1322,1127.5198,1099.0133,1103.8592,19308778
2022-05-16 00:00:00+00:00,1104.4053,1128.8848,1099.6048,1107.7041,13437911
2022-05-17 00:00:00+00:00,1150.7936,1155.685,1106.5892,1107.9997,16551828
2022-05-18 00:00:00+00:00,1154.9797,1169.3808,1141.2839,1155.5713,17276788
2022-05-19 00:00:00+00:00,1128.3616,1143.2177,1122.0825,1130.2499,14699118
2022-05-20 00:00:00+00:00,1194.1564,1203.2339,1138.4402,1143.2178,21793091
2022-05-23 00:00:00+00:00,1186.1709,1207.3972,1179.8462,1197.3641,15252755
2022-05-24 00:00:00+00:00,1190.2432,1200.3216,1181.9847,1186.2164,13527818
2022-05-25 00:00:00+00:00,1188.4915,1208.8305,1183.7138,1198.9567,12714544
2022-05-26 00:00:00+00:00,1177.1616,1198.9112,1159.3706,1194.1335,17882023
2022-05-27 00:00:00+00:00,1171.7015,1185.3746,1155.7761,1179.869,16521973
2022-05-30 00:00:00+00:00,1212.5161,1216.7022,1180.3922,1189.8564,13853398
2022-05-31 00:00:00+00:00,1197.8875,1218.8863,1190.175,1201.8688,70620653
2022-06-01 00:00:00+00:00,1198.2743,1208.148,1190.4025,1198.6382,9776989
2022-06-02 00:00:00+00:00,1239.5894,1243.2977,1198.5017,1198.5017,22126569
2022-06-03 00:00:00+00:00,1264.7059,1281.9281,1247.643,1248.5531,23939791
2022-06-06 00:00:00+00:00,1259.2687,1280.404,1252.1022,1264.9336,11093152
2022-06-07 00:00:00+00:00,1261.6345,1269.984,1252.2158,1260.3377,12358255
2022-06-08 00:00:00+00:00,1239.4756,1265.3885,1235.9492,1261.6346,12479250
2022-06-09 00:00:00+00:00,1273.465,1275.3987,1233.0826,1233.0826,17278305
2022-06-10 00:00:00+00:00,1235.0164,1269.438,1229.2149,1261.2478,18093057
2022-06-13 00:00:00+00:00,1211.6514,1216.156,1190.4478,1205.7818,17620803
2022-06-14 00:00:00+00:00,1195.8171,1215.724,1189.1512,1205.8047,14714312
2022-06-15 00:00:00+00:00,1181.3478,1200.0033,1175.9332,1191.0168,11195535
2022-06-16 00:00:00+00:00,1164.8308,1209.8997,1162.1007,1193.4965,17111475
2022-06-17 00:00:00+00:00,1178.4811,1194.3382,1163.0562,1164.8307,24457187
2022-06-20 00:00:00+00:00,1157.1185,1190.8122,1147.1309,1185.3065,12066797
2022-06-21 00:00:00+00:00,1175.7966,1180.0282,1150.4069,1164.8308,11720049
2022-06-22 00:00:00+00:00,1140.0782,1164.0574,1137.9852,1163.9664,10617206
2022-06-23 00:00:00+00:00,1121.5818,1148.9053,1112.5043,1144.378,19446323
2022-06-24 00:00:00+00:00,1137.5529,1142.5352,1122.9697,1128.4299,14240234
2022-06-27 00:00:00+00:00,1134.1857,1157.9828,1129.135,1157.9828,15474529
2022-06-28 00:00:00+00:00,1150.1339,1152.9778,1129.3854,1129.3854,13572847
2022-06-29 00:00:00+00:00,1173.9993,1181.6663,1137.9851,1140.8062,19205146
2022-06-30 00:00:00+00:00,1181.052,1190.266,1167.5609,1173.931,23112959
2022-07-01 00:00:00+00:00,1095.9874,1179.3911,1076.1035,1171.6104,81997149
2022-07-04 00:00:00+00:00,1098.2625,1111.1393,1076.6039,1082.4508,41857728
2022-07-05 00:00:00+00:00,1107.158,1121.5591,1099.8095,1102.4941,17647327
2022-07-06 00:00:00+00:00,1097.4207,1111.1165,1086.5687,1101.1745,23943726
2022-07-07 00:00:00+00:00,1086.6143,1107.158,1080.6536,1103.8137,23301033
2022-07-08 00:00:00+00:00,1088.1158,1100.2191,1084.0889,1100.2191,19010108
2022-07-11 00:00:00+00:00,1102.9037,1105.1331,1078.3785,1081.3361,13847467
2022-07-12 00:00:00+00:00,1101.3337,1110.0928,1093.8488,1093.8488,10778989
2022-07-13 00:00:00+00:00,1081.8138,1107.4994,1079.7436,1104.4508,14224132
2022-07-14 00:00:00+00:00,1090.7319,1107.4765,1081.5407,1086.5686,16970315
2022-07-15 00:00:00+00:00,1092.8479,1098.8541,1084.3392,1098.8541,9603210
2022-07-18 00:00:00+00:00,1102.1528,1103.404,1088.5251,1101.584,15160908
2022-07-19 00:00:00+00:00,1108.91,1113.4147,1092.1655,1092.1655,16439888
2022-07-20 00:00:00+00:00,1138.895,1156.868,1131.2736,1155.7305,23924246
2022-07-21 00:00:00+00:00,1131.2963,1137.53,1122.6511,1134.7999,16523230
2022-07-22 00:00:00+00:00,1138.9407,1144.9468,1135.2551,1137.5301,10969995
2022-07-25 00:00:00+00:00,1101.311,1122.7194,1093.3939,1122.7194,23110452
2022-07-26 00:00:00+00:00,1101.8116,1112.004,1097.1933,1101.6297,11303288
2022-07-27 00:00:00+00:00,1100.765,1104.314,1092.9387,1101.1062,8655086
2022-07-28 00:00:00+00:00,1118.0101,1122.9469,1101.5842,1108.4094,12496073
2022-07-29 00:00:00+00:00,1141.8298,1145.3107,1121.1496,1126.0182,15130683
2022-08-01 00:00:00+00:00,1171.5878,1177.4574,1140.9882,1146.2436,15700044
2022-08-02 00:00:00+00:00,1176.0469,1186.5804,1165.5361,1170.5185,13917913
2022-08-03 00:00:00+00:00,1185.9205,1187.5813,1168.2206,1183.0312,14250977
2022-08-04 00:00:00+00:00,1170.2455,1191.1078,1153.4556,1187.5814,14467127
2022-08-05 00:00:00+00:00,1153.0004,1173.3849,1149.7926,1172.1109,13942438
2022-08-08 00:00:00+00:00,1168.084,1175.5462,1151.6353,1151.6353,10165178
2022-08-10 00:00:00+00:00,1175.0685,1178.4355,1163.4884,1172.5203,10724688
2022-08-11 00:00:00+00:00,1178.9816,1187.5357,1174.0219,1184.4417,8198226
2022-08-12 00:00:00+00:00,1198.0465,1201.8459,1174.932,1178.6175,12650587
2022-08-16 00:00:00+00:00,1206.3733,1209.1034,1195.4531,1204.0527,6607378
2022-08-17 00:00:00+00:00,1212.6753,1218.0217,1208.3072,1212.6071,6595965
2022-08-18 00:00:00+00:00,1214.8745,1218.3895,1205.2424,1214.281,7410035
2022-08-19 00:00:00+00:00,1193.2136,1215.057,1189.1507,1209.716,9460724
2022-08-22 00:00:00+00:00,1189.9041,1201.1795,1180.5003,1194.6517,9471680
2022-08-23 00:00:00+00:00,1208.2554,1211.177,1182.9426,1184.1524,9678484
2022-08-24 00:00:00+00:00,1205.0369,1218.846,1203.0284,1205.1967,10369622
2022-08-25 00:00:00+00:00,1201.5221,1215.6049,1197.2082,1209.2369,7871946
2022-08-26 00:00:00+00:00,1195.108,1209.716,1190.0867,1201.9555,10742038
2022-08-29 00:00:00+00:00,1185.8184,1211.9985,1176.871,1180.0436,19838975
2022-08-30 00:00:00+00:00,1204.2152,1207.5477,1176.2092,1193.2822,23139054
2022-09-01 00:00:00+00:00,1168.814,1189.1509,1164.3859,1178.9711,19909939
2022-09-02 00:00:00+00:00,1155.1647,1175.6385,1152.9735,1168.8139,12999345
2022-09-05 00:00:00+00:00,1173.1051,1178.4461,1155.393,1155.393,11327815
2022-09-06 00:00:00+00:00,1185.4532,1189.6302,1174.1093,1174.5659,10899618
2022-09-07 00:00:00+00:00,1178.5602,1184.5631,1173.1964,1175.4788,7488501
2022-09-08 00:00:00+00:00,1180.2263,1185.9782,1173.6529,1181.5274,7057077
2022-09-09 00:00:00+00:00,1172.8768,1191.4562,1170.4573,1191.4562,8314850
2022-09-12 00:00:00+00:00,1186.001,1192.3692,1173.4473,1173.4473,7435419
2022-09-13 00:00:00+00:00,1195.907,1200.4491,1187.3477,1195.1081,8888657
2022-09-14 00:00:00+00:00,1181.573,1191.4561,1174.4517,1175.4788,8678219
2022-09-15 00:00:00+00:00,1169.8639,1188.5117,1167.1477,1179.1307,10365600
2022-09-16 00:00:00+00:00,1140.8763,1165.4359,1137.1331,1161.2133,20217708
2022-09-19 00:00:00+00:00,1142.36,1151.604,1132.7279,1140.8764,7580254
2022-09-20 00:00:00+00:00,1142.5425,1158.4515,1138.822,1151.4898,8411448
2022-09-21 00:00:00+00:00,1145.6925,1156.306,1138.9592,1139.758,9207309
2022-09-22 00:00:00+00:00,1134.8962,1142.611,1128.5053,1134.8506,10308170
2022-09-23 00:00:00+00:00,1113.6235,1139.3927,1112.0715,1134.3942,9528051
2022-09-26 00:00:00+00:00,1085.2522,1103.7175,1084.2479,1092.8757,12479523
2022-09-27 00:00:00+00:00,1093.8801,1107.4609,1077.3778,1092.8529,16154822
2022-09-28 00:00:00+00:00,1064.7555,1085.549,1062.3133,1077.4918,16997059
2022-09-29 00:00:00+00:00,1061.4916,1080.7557,1055.8766,1077.332,14671827
2022-09-30 00:00:00+00:00,1085.4349,1096.5049,1054.9637,1054.9637,18613024
2022-10-03 00:00:00+00:00,1081.6688,1103.3295,1078.7016,1091.7117,11852723
2022-10-04 00:00:00+00:00,1101.6177,1103.8089,1091.0954,1094.5877,8948850
2022-10-06 00:00:00+00:00,1105.6804,1118.4167,1103.8773,1108.8303,13352162
2022-10-07 00:00:00+00:00,1110.3596,1115.6322,1102.2796,1102.2796,7714340
2022-10-10 00:00:00+00:00,1098.2396,1103.6263,1090.114,1097.8744,6329527
2022-10-11 00:00:00+00:00,1076.3733,1101.9827,1073.2691,1101.9827,9215177
2022-10-12 00:00:00+00:00,1084.2936,1087.238,1069.6172,1073.68,7417103
2022-10-13 00:00:00+00:00,1087.7402,1092.8529,1077.3777,1082.5362,7328492
2022-10-14 00:00:00+00:00,1082.2166,1103.0557,1081.4862,1102.4394,9106089
2022-10-17 00:00:00+00:00,1099.5862,1101.9828,1069.8455,1075.0496,16729355
2022-10-18 00:00:00+00:00,1118.9874,1124.3512,1104.7904,1105.6349,12415820
2022-10-19 00:00:00+00:00,1138.4569,1153.955,1114.6277,1120.4709,19247142
2022-10-20 00:00:00+00:00,1141.5155,1149.915,1134.3942,1134.3942,8717053
2022-10-21 00:00:00+00:00,1128.277,1148.9107,1126.1772,1144.7565,8243452
2022-10-24 00:00:00+00:00,1132.0431,1142.3828,1120.8362,1122.9816,3370033
2022-10-25 00:00:00+00:00,1114.5593,1140.7851,1112.9388,1140.7851,12233241
2022-10-27 00:00:00+00:00,1118.9417,1126.8391,1110.565,1122.0686,12513059
2022-10-28 00:00:00+00:00,1153.1791,1157.219,1122.7307,1125.2642,17609592
2022-10-31 00:00:00+00:00,1163.8838,1169.065,1155.9407,1159.9579,12419943
2022-11-01 00:00:00+00:00,1154.868,1186.8912,1144.8936,1186.8912,13963166
2022-11-02 00:00:00+00:00,1162.0806,1164.1577,1148.089,1155.9863,8981896
2022-11-03 00:00:00+00:00,1166.4172,1168.4259,1152.6767,1154.8679,6693449
2022-11-04 00:00:00+00:00,1183.5817,1186.8912,1164.5686,1165.8467,12575815
2022-11-07 00:00:00+00:00,1189.9041,1191.5932,1175.0224,1182.7828,11789748
2022-11-09 00:00:00+00:00,1188.7172,1196.9113,1182.349,1191.5931,11254205
2022-11-10 00:00:00+00:00,1174.3375,1185.3162,1170.0008,1182.3261,5966242
2022-11-11 00:00:00+00:00,1201.4078,1203.3251,1181.4132,1186.8912,12310132
2022-11-14 00:00:00+00:00,1195.5875,1206.0641,1189.2422,1200.9285,9043112
2022-11-15 00:00:00+00:00,1190.2238,1198.9428,1182.3263,1197.0712,7086433
2022-11-16 00:00:00+00:00,1183.399,1194.1723,1178.3775,1191.4561,9716161
2022-11-17 00:00:00+00:00,1186.4576,1192.8257,1177.7613,1180.021,6661451
2022-11-18 00:00:00+00:00,1185.8184,1190.9996,1173.6984,1189.9724,5303197
2022-11-21 00:00:00+00:00,1164.4773,1181.4133,1160.9166,1181.4133,6390268
2022-11-22 00:00:00+00:00,1170.9366,1172.5115,1157.9037,1161.7839,6611488
2022-11-23 00:00:00+00:00,1167.2847,1176.8027,1165.0935,1175.4788,6413408
2022-11-24 00:00:00+00:00,1177.3505,1184.1523,1163.2447,1171.3704,9389439
2022-11-25 00:00:00+00:00,1194.9254,1198.2578,1178.7197,1181.8697,7349922
2022-11-28 00:00:00+00:00,1235.9874,1242.1501,1142.1545,1190.954,31527484
2022-11-29 00:00:00+00:00,1238.1101,1246.989,1229.8019,1234.344,11058913
2022-11-30 00:00:00+00:00,1246.8521,1253.2887,1231.7192,1238.2471,26164986
2022-12-01 00:00:00+00:00,1243.1772,1257.6482,1239.8449,1251.6224,9485801
2022-12-02 00:00:00+00:00,1242.6521,1254.4526,1232.8146,1246.2356,11589592
2022-12-05 00:00:00+00:00,1224.5293,1240.1872,1222.498,1238.0188,14828536
2022-12-06 00:00:00+00:00,1228.0671,1231.1713,1214.7374,1216.6091,8594245
2022-12-07 00:00:00+00:00,1209.9443,1230.2584,1206.1326,1225.6935,8462111
2022-12-08 00:00:00+00:00,1209.3737,1216.5635,1205.1968,1214.2811,7757008
2022-12-09 00:00:00+00:00,1191.0454,1214.2811,1187.7357,1207.8901,12655763
2022-12-12 00:00:00+00:00,1192.8713,1197.3907,1180.0438,1180.2721,9479842
2022-12-13 00:00:00+00:00,1198.3037,1201.9556,1189.9497,1192.8713,8333348
2022-12-14 00:00:00+00:00,1193.9669,1204.6717,1191.9127,1204.0783,7268947
2022-12-15 00:00:00+00:00,1177.0081,1193.7386,1173.6529,1188.0325,8688551
2022-12-16 00:00:00+00:00,1171.1876,1195.4733,1167.7868,1173.6528,15837349
2022-12-19 00:00:00+00:00,1186.5717,1188.7172,1171.6898,1178.2178,7729933
2022-12-20 00:00:00+00:00,1196.8429,1198.7601,1171.3704,1179.5417,7467588
2022-12-21 00:00:00+00:00,1179.8156,1201.9556,1175.981,1196.4777,8527550
2022-12-22 00:00:00+00:00,1176.757,1189.0139,1171.7126,1185.9782,7451122
2022-12-23 00:00:00+00:00,1142.2458,1182.5546,1137.7037,1170.1378,10257115
2022-12-26 00:00:00+00:00,1152.2202,1160.4143,1137.7721,1147.9749,5990242
2022-12-27 00:00:00+00:00,1161.647,1163.5185,1148.2031,1154.9365,5763271
2022-12-28 00:00:00+00:00,1161.533,1163.9752,1151.0564,1158.5885,7459393
2022-12-29 00:00:00+00:00,1161.0078,1163.5641,1152.8821,1153.5669,6930648
2022-12-30 00:00:00+00:00,1162.7881,1176.3917,1160.0035,1161.8295,7289476
2023-01-02 00:00:00+00:00,1175.8896,1177.3048,1163.2447,1164.0664,5316175
2023-01-03 00:00:00+00:00,1167.2847,1174.5658,1163.0621,1170.9367,7658932
2023-01-04 00:00:00+00:00,1149.7096,1169.1107,1147.6325,1167.2619,9264891
2023-01-05 00:00:00+00:00,1147.6553,1157.858,1143.0675,1151.9692,13637099
2023-01-06 00:00:00+00:00,1158.0863,1163.1306,1149.5955,1153.4072,6349597
2023-01-09 00:00:00+00:00,1185.4303,1187.8042,1161.0306,1161.9208,10722753
2023-01-10 00:00:00+00:00,1167.901,1189.6303,1162.2405,1189.6303,8047142
2023-01-11 00:00:00+00:00,1153.1791,1167.7185,1150.8737,1165.2078,11509553
2023-01-12 00:00:00+00:00,1128.277,1156.0776,1125.2641,1152.5855,17688773
2023-01-13 00:00:00+00:00,1126.4512,1128.8706,1111.3868,1122.2514,20618583
2023-01-16 00:00:00+00:00,1115.7234,1131.9518,1107.9172,1128.7791,13623855
2023-01-17 00:00:00+00:00,1131.5638,1133.4811,1118.6907,1122.0687,10751000
2023-01-18 00:00:00+00:00,1129.6921,1137.1787,1123.1415,1129.1444,13448286
2023-01-19 00:00:00+00:00,1128.4825,1132.6366,1121.4524,1128.8705,11940054
2023-01-20 00:00:00+00:00,1115.0615,1129.8291,1112.5965,1129.8291,14930286
2023-01-23 00:00:00+00:00,1109.4238,1125.8121,1107.0044,1117.9604,10954118
2023-01-24 00:00:00+00:00,1102.873,1115.5179,1089.8172,1113.8517,16488755
2023-01-25 00:00:00+00:00,1087.6259,1102.3023,1086.4619,1101.2752,12385018
2023-01-27 00:00:00+00:00,1066.9924,1089.8172,1055.2604,1088.4707,25830975
2023-01-30 00:00:00+00:00,1077.218,1082.7644,1050.3988,1064.4133,21772103
2023-01-31 00:00:00+00:00,1074.5245,1089.9542,1068.6585,1087.3749,22691594
2023-02-01 00:00:00+00:00,1068.1566,1086.4393,1052.2248,1086.4393,19347800
2023-02-02 00:00:00+00:00,1062.2449,1071.854,1054.9637,1058.1592,13662663
2023-02-03 00:00:00+00:00,1063.1807,1072.3106,1046.7468,1072.3106,24699575
2023-02-06 00:00:00+00:00,1055.1691,1059.5286,1052.5899,1056.7896,14837879
2023-02-07 00:00:00+00:00,1052.6355,1062.4502,1046.7467,1055.4202,15135435
2023-02-08 00:00:00+00:00,1073.6572,1077.2864,1053.1377,1055.8766,21160332
2023-02-09 00:00:00+00:00,1075.5288,1082.285,1065.4631,1074.342,13172763
2023-02-10 00:00:00+00:00,1066.6729,1075.0039,1059.6655,1075.0039,10790445
2023-02-13 00:00:00+00:00,1060.6016,1072.7672,1056.1279,1068.2935,10352493
2023-02-14 00:00:00+00:00,1085.5946,1087.3293,1060.7384,1063.6143,14321920
2023-02-15 00:00:00+00:00,1110.1769,1112.5736,1083.2665,1084.6359,33503591
2023-02-16 00:00:00+00:00,1109.3096,1124.7164,1107.0271,1118.1656,17264487
2023-02-17 00:00:00+00:00,1113.943,1117.2755,1100.4307,1104.7218,11809520
2023-02-20 00:00:00+00:00,1102.1655,1118.3026,1100.2025,1116.1343,8836937
2023-02-21 00:00:00+00:00,1111.1586,1116.956,1101.2297,1106.548,13311592
2023-02-22 00:00:00+00:00,1085.9598,1109.2868,1084.2024,1107.4381,11024335
2023-02-23 00:00:00+00:00,1080.7557,1093.1953,1077.9484,1085.549,9851910
2023-02-24 00:00:00+00:00,1088.1509,1093.8343,1080.9839,1082.8099,9434053
2023-02-27 00:00:00+00:00,1080.9155,1090.8672,1073.5432,1087.375,11199715
2023-02-28 00:00:00+00:00,1060.2362,1080.5275,1056.1734,1075.5516,21994038
2023-03-01 00:00:00+00:00,1069.9824,1070.7128,1060.5557,1070.0281,11551145
2023-03-02 00:00:00+00:00,1061.834,1073.5204,1059.8025,1066.8327,9333535
2023-03-03 00:00:00+00:00,1088.9271,1092.6019,1068.9098,1072.3791,14643807
2023-03-06 00:00:00+00:00,1099.5634,1106.8217,1095.5919,1095.5919,10171916
