Date,ret_1,ret_5,ret_10,vol_5,vol_chg_1,vol_ratio_5,y
2016-08-05 00:00:00+00:00,0.02341425168562683,0.0013305544126607227,0.001379635358957021,0.015279811216913155,0.1886009944630771,1.214366387416241,1
2016-08-08 00:00:00+00:00,0.012792095000817127,0.019564178615973482,0.006355398072453111,0.015736933441892344,0.11952645804554818,1.2227162489165764,1
2016-08-09 00:00:00+00:00,0.0014086630337910577,0.017673718190190923,0.0064939492454103576,0.015779922937981933,-0.019590749631888338,1.0891214347920446,0
2016-08-10 00:00:00+00:00,-0.02624432866491011,0.009759047263541154,-0.009327725376485296,0.01858651663190458,0.013632771258967225,1.075765492740301,1
2016-08-11 00:00:00+00:00,0.01041180702008071,0.02124870800410128,-0.011935659578252378,0.018815713932739613,0.05177391437829604,1.0638123084688669,1
2016-08-12 00:00:00+00:00,0.021398368773772214,0.01923709069876467,0.02059324110734151,0.01832033698371792,0.1549792250287132,1.154870302788474,0
2016-08-16 00:00:00+00:00,-0.010523060058633682,-0.00422643249546617,0.015255059440257623,0.01847472179723702,-0.1831819216427315,0.9458388841576573,0
2016-08-17 00:00:00+00:00,-0.011318471207116598,-0.01688194900436435,0.0004934023766223206,0.01897975041533272,0.15851768177848258,1.0627479310463332,1
2016-08-18 00:00:00+00:00,0.004687938410514514,0.014347722888969683,0.024246790258308337,0.014001358656565764,-0.4995864804683696,0.5771401705090696,0
2016-08-19 00:00:00+00:00,-0.003094422240033645,0.0007888820286103826,0.022054352756587292,0.013490925862089241,0.05524246776322661,0.6686994816300583,0
2016-08-22 00:00:00+00:00,-0.003005101432852819,-0.023122181873936443,-0.004329894685034086,0.00654377467468092,-0.1826366057774449,0.6493852479919947,0
2016-08-23 00:00:00+00:00,-0.001383725975350969,-0.014099219965464482,-0.018266063059507842,0.0057176386564574185,0.09517871601182248,0.8058825639191652,1
2016-08-24 00:00:00+00:00,0.009946100823166049,0.007105543693216365,-0.00989636073742517,0.005727034812678292,0.19113118035504173,1.1279689044924917,0
2016-08-25 00:00:00+00:00,-0.0076430266940231695,-0.0052550937157632704,0.009017230544817068,0.006566862191043401,0.7157613724305576,1.6310323136960658,1
2016-08-26 00:00:00+00:00,0.01500902407094884,0.012809115579267782,0.013608102488960938,0.009488871492397816,-0.3556696303780573,1.0184605814717287,1
2016-08-29 00:00:00+00:00,0.028748372270820388,0.04506625918612728,0.020902047070911367,0.014245989683457071,0.6798520861154587,1.4246145672230848,1
2016-08-30 00:00:00+00:00,0.008463512726773592,0.05537153577877407,0.04049162035053899,0.013097123628320897,0.12212008886688785,1.342321738760557,0
2016-08-31 00:00:00+00:00,-0.006001538900020309,0.0387066018649862,0.046087177008969915,0.015167219838369791,0.2820348820443257,1.415970487568278,0
2016-09-01 00:00:00+00:00,-0.029056576154578018,0.016292898135025435,0.010952183712661157,0.02204972532018532,0.8295825949576017,1.938727708339387,0
2016-09-02 00:00:00+00:00,-0.015400271370420549,-0.014154861699071764,-0.0015270573793159103,0.022251277722652382,-0.3401237581105766,1.0951518403156186,1
2016-09-06 00:00:00+00:00,0.0064638915121848495,-0.035509983716876525,0.007955973339370814,0.015639647114098928,-0.5907346287229176,0.4651719786334102,0
2016-09-07 00:00:00+00:00,-0.0022064199616795843,-0.04571465986286838,0.007125584991694245,0.01357586756673427,0.12310633719971031,0.5455580574422491,1
2016-09-08 00:00:00+00:00,0.015476850869832859,-0.02509439404833147,0.01264088909718275,0.017645080206497472,-0.055769673774494266,0.5683247085706521,1
2016-09-09 00:00:00+00:00,0.010789945164838999,0.014914731157049,0.031450633487527524,0.01218633782169271,0.25096631059620056,0.9539050513927254,1
2016-09-12 00:00:00+00:00,0.0018664345856620468,0.03271306455469958,0.01809515395110317,0.00700460692463228,1.2059677035086165,1.967595408528369,0
2016-09-14 00:00:00+00:00,-0.0016719520236114782,0.024365033411757997,-0.012010152244831263,0.007896890000266056,-0.4476799436471418,1.0035672818040644,1
2016-09-15 00:00:00+00:00,0.019382394747026854,0.04652876280712559,-0.001312943621310736,0.008910437421066767,0.6861744378157042,1.411365070771091,1
2016-09-16 00:00:00+00:00,0.009906301930096229,0.040787873997040425,0.014669932966233423,0.00824816725854344,0.2535308953562827,1.4221721275704655,1
2016-09-19 00:00:00+00:00,0.006368848396798299,0.03623556921012061,0.0516907441402612,0.008117568885924476,-0.5758865923098533,0.5970808386765336,0
2016-09-20 00:00:00+00:00,-0.007575700081878911,0.026469521108285265,0.060048484815732106,0.010429099193365708,-0.3085965633892671,0.4906517170479225,0
2016-09-21 00:00:00+00:00,-0.0018153423405128377,0.026322088818648837,0.0513284608039406,0.010453171064280908,-0.05098086350954634,0.498114125794983,1
2016-09-22 00:00:00+00:00,0.01557445182126127,0.022488222393435953,0.07006333436625956,0.009234039147592911,0.7144055125859492,0.9647096043049378,1
2016-09-23 00:00:00+00:00,0.012718836148332802,0.025335796577030223,0.06715706385246922,0.009719254525436398,0.6569085007713971,1.746399905123686,1
2016-09-26 00:00:00+00:00,0.003989662713972164,0.022911770583786017,0.059977560842621624,0.00969701703938405,0.22928247193876805,1.728559292062683,1
2016-09-27 00:00:00+00:00,0.0029804594631135384,0.033792217436632965,0.061156202357652845,0.007222771447019461,-0.4929912171410189,0.8183285721587944,0
2016-09-28 00:00:00+00:00,-0.01787441023076264,0.017160285381942808,0.04393406875656858,0.013116325392100942,0.2810750812858218,0.9383438091513487,0
2016-09-29 00:00:00+00:00,-0.01668750460275703,-0.015152048533492946,0.006995431222805548,0.013604187995401614,-0.14342890562595023,0.7888533276566365,1
2016-09-30 00:00:00+00:00,0.010489827407849761,-0.01731971305547908,0.007577274794805078,0.012983729569357892,-0.47320190053806876,0.48750949325836096,1
2016-10-03 00:00:00+00:00,0.006459500000421059,-0.014902297315566804,0.007668035250953498,0.013377147258830538,0.6183356558278332,0.956169425281465,1
2016-10-04 00:00:00+00:00,0.0051799574975701645,-0.012742015487183012,0.020619620991526144,0.013653267672607333,-0.27649892387216235,0.7407198454951484,0
2016-10-05 00:00:00+00:00,-0.006339180497851871,-0.0011465049174181896,0.015994106112950046,0.01114776359643515,-0.1771940232949355,0.7242648095299082,1
2016-10-06 00:00:00+00:00,0.01964407498202858,0.03575928588662691,0.02006541091785663,0.00940149265347881,0.9565503285840911,1.419905552369726,0
2016-10-07 00:00:00+00:00,-0.001620361335647691,0.023346255983007103,0.005622192472982679,0.00985464172532732,-0.2761902596484447,0.9742641641639178,0
2016-10-10 00:00:00+00:00,-0.011407027173168438,0.0051799574975701645,-0.00979953308470749,0.01203843749450413,-0.24388909176342477,0.8040283429882884,0
2016-10-13 00:00:00+00:00,-0.0357548261897358,-0.0357548261897358,-0.04804125312786767,0.01990917048128154,0.8987953776040878,1.3596881209128315,1
2016-10-14 00:00:00+00:00,0.019391616104711185,-0.010785746242771732,-0.011919885249084494,0.023206028032574946,-0.3041466329717696,0.8964108425456588,0
2016-10-17 00:00:00+00:00,-0.015775064210198697,-0.045147851809246076,-0.01100302086263305,0.02017457212884844,-0.3562819004407213,0.665189507352393,1
2016-10-18 00:00:00+00:00,0.019280729940700514,-0.025158009136321047,-0.0023990984746332655,0.023913426937275977,0.12683258128984454,0.7948298554699502,1
2016-10-19 00:00:00+00:00,0.005781054435624267,-0.008209007721986739,-0.0030715725355138224,0.023971059725041502,0.541861353291303,1.135538397527356,1
2016-10-20 00:00:00+00:00,0.0001842494040222853,0.028756747889564505,-0.008026270822744763,0.014692504389121543,-0.40693700704295055,0.7989912052565475,0
2016-10-21 00:00:00+00:00,-0.02147054294045636,-0.012480811049447649,-0.023131942431335983,0.01647907762935135,3.3068274697921325,2.3776039914037987,0
2016-10-24 00:00:00+00:00,-0.0008456576210176259,0.0024985650569202544,-0.04276209159725142,0.014707002173358134,-0.7589245027886105,0.5689248684867326,0
2016-10-25 00:00:00+00:00,-0.002303921000574638,-0.018730700797190303,-0.04341748279172586,0.010378601740193394,-0.2714778260132177,0.430377883798894,0
2016-10-26 00:00:00+00:00,-0.006410209530954725,-0.030624853104119887,-0.038582461170490245,0.008913977590108476,0.42916511184407913,0.6605692128953337,0
2016-10-27 00:00:00+00:00,-0.005075612467917434,-0.035722693204883194,-0.007993213797747867,0.008263355840958326,0.17326527026902339,0.7504146176331059,1
2016-10-28 00:00:00+00:00,0.00595966229015521,-0.008692005233471467,-0.02106433300795929,0.004830623780672547,-0.3671026521676972,0.8113631401949615,0
2016-11-01 00:00:00+00:00,-0.0037440886226425274,-0.011567674889621626,-0.009098012420970525,0.004870938698396726,0.2578661409756853,1.0265114514309306,0
2016-11-02 00:00:00+00:00,-0.025927609728053413,-0.03497201421508378,-0.05304766467773625,0.01162810717827991,-0.311417456572577,0.7157339287266157,1
2016-11-03 00:00:00+00:00,0.00019524998684961048,-0.02855643571901112,-0.05830675217405912,0.012083787010355656,0.03861862441134556,0.8026871873052185,0
2016-11-04 00:00:00+00:00,-0.017969743051259646,-0.041146256944780024,-0.0753990950362955,0.01323348110434037,0.5776933731881522,1.3037962548825286,0
2016-11-07 00:00:00+00:00,-0.0043755165319731,-0.05099747192906867,-0.059246206869638884,0.011082150013887342,-0.17595969171694736,1.0419245618224753,1
2016-11-08 00:00:00+00:00,0.0023471160876598063,-0.04519517896090686,-0.056240050713730505,0.012263656140081809,0.41300404795267,1.3755076867646034,1
2016-11-09 00:00:00+00:00,0.0010964548263794338,-0.018705661982152955,-0.0530235015204944,0.008348950986309828,0.6110799874300863,1.7059358019636768,1
2016-11-10 00:00:00+00:00,0.005773364660048852,-0.013232958181873311,-0.0414115077811914,0.0093224076638655,-0.5487973185391003,0.7410710273984247,0
2016-11-11 00:00:00+00:00,-0.008560878942198036,-0.0037787107815794307,-0.04476948792162061,0.005694511028350446,0.5132314928240631,1.0688531810921078,0
2016-11-15 00:00:00+00:00,-0.01632156773061111,-0.015731922784484653,-0.0659271064229614,0.009091802357951512,-0.019482475179911418,0.9775738460981204,1
2016-11-16 00:00:00+00:00,0.001167075142966656,-0.01689067967920399,-0.0613224813492379,0.008927817675556905,0.14241906972024787,1.0716934853761757,0
2016-11-17 00:00:00+00:00,-0.008920030123547251,-0.026727194096622164,-0.04493290622027235,0.00879814123059237,-0.2369911427643029,0.9257522989425965,1
2016-11-18 00:00:00+00:00,0.009972083766437212,-0.022664152392136483,-0.035597196793176966,0.01021430959925887,0.43832810516124865,1.1855353540248075,1
2016-11-21 00:00:00+00:00,0.004050195808759094,-0.01023247084035106,-0.013972516074043817,0.010523302681434497,-0.2714922154570386,0.8814242794982521,1
2016-11-22 00:00:00+00:00,0.010035395215892473,0.016287645120236727,0.00029948636037935294,0.007815304249480213,0.3335683367096334,1.1279708515593119,1
2016-11-23 00:00:00+00:00,0.007539146003965547,0.022755953008746443,0.005480909816476753,0.00790749629648219,-0.2571887508780142,0.8764453238496152,0
2016-11-24 00:00:00+00:00,-0.021456771886563142,0.009818523478154484,-0.01717109220121049,0.013353120999986168,0.4429296170839121,1.166592819887397,1
2016-11-25 00:00:00+00:00,0.00643119513273982,0.006278173215654048,-0.016528268650986333,0.012913128136304327,-0.4472307061835773,0.7126234657634264,0
2016-11-28 00:00:00+00:00,-0.007094599094070064,-0.004891351876314731,-0.015073772101221405,0.013280643693990447,-0.2048966404858018,0.6073412599838096,1
2016-11-29 00:00:00+00:00,0.011199440513639525,-0.003744509351703673,0.012482146529062987,0.013528357512470614,0.18916710985991814,0.814612743368631,0
2016-11-30 00:00:00+00:00,-0.007667656513871579,-0.018781007500372038,0.003547565784239204,0.012915121262171153,1.7916351593849482,1.8357522944859788,1
2016-12-01 00:00:00+00:00,0.007777608250635115,0.01053331219491227,0.020455257246155156,0.008856322715218167,-0.5424046906921406,0.9166958067911384,0
2016-12-02 00:00:00+00:00,-0.003006898393911883,0.001056749903900478,0.007341557578496749,0.008714852073315552,-0.011594614916480173,0.8801710879125159,0
2016-12-05 00:00:00+00:00,-0.0009046983757635685,0.007297467186374806,0.0023704208302457452,0.00780426255070107,-0.6805483826773053,0.2994398273528348,1
2016-12-06 00:00:00+00:00,0.011419991183601486,0.007517166804806186,0.003744509351703673,0.007873252546385696,0.6869851196813412,0.5303121913629766,0
2016-12-07 00:00:00+00:00,-0.006018259989194807,0.009191802650738712,-0.00976183616415871,0.007412970866570385,-0.26693510272778675,0.6049588550464176,1
2016-12-08 00:00:00+00:00,0.020917394652535393,0.022350027855204235,0.03311875987108026,0.011331521259452599,0.7746492755327918,1.1864699603673707,1
2016-12-09 00:00:00+00:00,0.008725510811258275,0.0343808321389969,0.035473913983956384,0.010583229562186708,-0.05844177215710633,1.262351742396564,0
2016-12-12 00:00:00+00:00,-0.001700911839543906,0.0335564984203951,0.04109884305288247,0.01073359089526687,0.09523910088870724,1.1977246246668107,1
2016-12-13 00:00:00+00:00,0.012266098226527244,0.03442112383832052,0.042197039972628136,0.010833429022116075,0.1487142735560263,1.2546308724832216,1
2016-12-14 00:00:00+00:00,0.018946238380791902,0.06040128365459707,0.07014828298454012,0.009029606809112814,1.328735499342406,1.9943655380916079,0
2016-12-15 00:00:00+00:00,-0.006182334280231627,0.03225347512717147,0.05532436904989524,0.010261170970646934,-0.1991475297917169,1.3594912522947409,1
2016-12-16 00:00:00+00:00,0.003988710428204589,0.02740619149650536,0.06272927130491279,0.010212600479660069,-0.2270734108745992,0.9602574693563394,1
2016-12-19 00:00:00+00:00,0.005108214456078564,0.03441384941963843,0.06912515612372339,0.009443418412688987,0.004512586695699428,0.8956814320138718,0
2016-12-20 00:00:00+00:00,-0.00437615803475333,0.017407470965969507,0.05242777951812161,0.009964849311984469,-0.22128887353282567,0.6866406211493415,1
2016-12-21 00:00:00+00:00,0.00505713924582496,0.003539346532478671,0.0641544112609358,0.005530929219469914,0.742607760034955,1.2520237149573685,0
2016-12-22 00:00:00+00:00,-0.009311400993719854,0.00037967079594758424,0.0326453916256928,0.006583839027688097,0.4185479362765734,1.5892519111258692,1
2016-12-23 00:00:00+00:00,0.0037502090429601953,0.00014202675196894887,0.027552110660836293,0.006549334519989433,-0.6447204521370247,0.5952568256167189,0
2016-12-26 00:00:00+00:00,-0.009316322469757776,-0.0142112392829441,0.01971354668794456,0.006927792327929644,0.49261770517445,0.8852860726844528,1
2016-12-27 00:00:00+00:00,0.016468645570557827,0.0064276528843121294,0.02394701303124469,0.01090310924829784,0.13843563765805134,0.9449982219165205,0
2016-12-28 00:00:00+00:00,-0.014088672611207276,-0.012744266539389981,-0.009250026382496612,0.012510289715390114,-0.4474922072649944,0.590812537098548,1
2016-12-29 00:00:00+00:00,0.015004304085838305,0.011487181442357608,0.011871213585626705,0.013854243555125463,-0.08975377984105526,0.7139019207693604,1
2016-12-30 00:00:00+00:00,0.0159090091371219,0.02373970236456069,0.023885100789349245,0.015163670418847029,0.7910843476501384,1.1745298299673887,1
2017-01-02 00:00:00+00:00,0.002494314430342648,0.03594442338609549,0.021222369301524102,0.013209881042755698,-0.5482497616149313,0.6049781916324997,1
2017-01-03 00:00:00+00:00,0.003962636318138202,0.02319879606122388,0.029775562753951546,0.012147365975648545,-0.09350443399501374,0.6751001354543271,0
2017-01-04 00:00:00+00:00,-0.02042367158581937,0.016624205483144472,0.0036680756380715884,0.014661503727799374,0.6151932702164868,1.0734068096688223,1
2017-01-05 00:00:00+00:00,0.009604948387301082,0.011216232654802427,0.022832256996765388,0.013763487224708769,-0.1595690846932345,0.9028359784566335,0
2017-01-06 00:00:00+00:00,-0.0022741924689453352,-0.006882975502931488,0.01669332707180704,0.011485536893632601,-0.10170692924932478,0.9685126209684249,1
2017-01-09 00:00:00+00:00,0.002558301552684439,-0.006819586913458742,0.028879710353300947,0.011490893796244921,-0.3335346289925144,0.676703678233094,1
2017-01-10 00:00:00+00:00,0.011274214004264316,0.0004134668715429779,0.023621854866397785,0.012728872226193533,1.1705793481711537,1.3030488906184423,0
2017-01-11 00:00:00+00:00,-0.0034868446672884357,0.017710566897225277,0.034629196483692226,0.0067221028322785896,0.011105104213987138,1.2855376684639093,0
2017-01-12 00:00:00+00:00,-0.002532154070607806,0.005476021649939655,0.016753674637590477,0.006149346037469794,-0.6190303240914614,0.5427986735922872,1
2017-01-13 00:00:00+00:00,0.006554142236429472,0.014372933797897502,0.007391029743729849,0.006202692022983764,0.6547214633512595,0.9120267817915586,0
2017-01-16 00:00:00+00:00,-0.01297689220884235,-0.0013453342056620743,-0.00815574649557771,0.009444067923600813,0.660553168743518,1.293254157151113,0
2017-01-17 00:00:00+00:00,-0.03252063546985606,-0.044593673933334244,-0.04419864506864313,0.014859297888499531,2.2659409011155605,2.6392011982706687,0
2017-01-18 00:00:00+00:00,-0.008355013797190058,-0.04926102785453512,-0.032422901686553596,0.014564936443129239,-0.5955671742019493,1.0078333165759343,1
2017-01-19 00:00:00+00:00,0.0011137821256532732,-0.04578589465010441,-0.040560597550530764,0.015111181603397368,-0.03676323461005715,0.8525961438600005,0
2017-01-20 00:00:00+00:00,-0.007642552297246863,-0.05924437204832833,-0.045722953687779455,0.012512656345675789,-0.42523230086034836,0.48171210134474496,0
2017-01-23 00:00:00+00:00,-0.009650898446015299,-0.05607428684341975,-0.05734418239293326,0.012541183000275265,0.5604606855826704,0.7379720055284934,1
2017-01-24 00:00:00+00:00,0.011221534565066804,-0.013397036496810899,-0.057393287352933364,0.00884689309118377,-0.31288714113329086,0.7467968950563224,0
2017-01-25 00:00:00+00:00,-0.009734538041462404,-0.014769546544822432,-0.06330301135561422,0.009087052647560717,1.5327449378339426,1.6787781059727775,1
2017-01-27 00:00:00+00:00,0.007667517217371467,-0.008319790771279312,-0.053724756357618975,0.010219770991567942,-0.08361851582371949,1.4080557124835473,1
2017-01-30 00:00:00+00:00,0.019217482045519763,0.018521912829159604,-0.041819778313866185,0.01295984615083434,-0.28285279031969746,0.927432333535634,1
2017-01-31 00:00:00+00:00,0.0003830692979784889,0.02884132040356202,-0.028850222913110124,0.010995027214709553,-0.03526773544236095,0.8799748543938102,1
2017-02-01 00:00:00+00:00,0.004257558027839448,0.02175600173607317,0.008067499289979407,0.010561331613034469,-0.25208998972178476,0.6439577524225398,0
2017-02-02 00:00:00+00:00,-0.005859051464958465,0.025754729169582546,0.010604796953540552,0.009340099668210722,-0.1956417466181012,0.6225753415299733,0
2017-02-03 00:00:00+00:00,-0.00943952802359882,0.008340619596516108,-4.8563384709043866e-05,0.011139627705087885,0.45282927629666525,1.025812233854517,1
2017-02-06 00:00:00+00:00,0.00773961344317442,-0.003014759743042217,0.015451313968956049,0.007069388090530868,-0.24415285289944444,0.8504040861309394,0
2017-02-07 00:00:00+00:00,-0.01032025834818917,-0.013681733237857374,0.0147649879137155,0.008228902773836711,-0.008641493560738733,0.9252629302338277,0
2017-02-08 00:00:00+00:00,-0.005577382362120353,-0.02334098975187715,-0.0020927946293675115,0.007261322811918107,0.6385568027336561,1.3885103069187326,1
2017-02-09 00:00:00+00:00,0.007413372650517891,-0.010301960810039423,0.01518744414896478,0.008955945103537737,-0.3924099734665383,0.8327797056227362,0
2017-02-10 00:00:00+00:00,-0.002517455818584202,-0.003385915316355015,0.00492646364852134,0.008010679552823646,0.26941290375440796,1.069805761849762,0
2017-02-13 00:00:00+00:00,-0.00029149843485720695,-0.011328363054386448,-0.014308970504537721,0.006585746000547982,-0.3157550784219967,0.7502977231838606,1
2017-02-14 00:00:00+00:00,0.019371686451208125,0.018333337022371055,0.004400771958013916,0.01000059349918955,1.1299487015566752,1.3943915610061093,1
2017-02-15 00:00:00+00:00,0.0014289074009752323,0.025508091807762368,0.0015717179464103115,0.008797751588317438,-0.1648683011975638,1.182469740886955,1
2017-02-16 00:00:00+00:00,0.015409485658820943,0.03364782750677309,0.022999228096415747,0.009975617550252922,0.28999341916271293,1.3241030222366799,1
2017-02-17 00:00:00+00:00,0.00749419445745958,0.044022465757793894,0.040487494100365895,0.008574240004096104,-0.24460907154571598,0.9697867241464402,0
2017-02-20 00:00:00+00:00,-9.292757504852922e-05,0.04422983864535124,0.032400423920953436,0.008522586752932163,-0.21530937898976765,0.7315041217479608,1
2017-02-21 00:00:00+00:00,0.011902624917513815,0.036578638377748884,0.05558258390531856,0.006634853797959082,0.21766253545638614,0.9385535838358577,1
2017-02-22 00:00:00+00:00,0.10963081195536328,0.1485783840051813,0.1778764268727968,0.04551692608460568,7.974965312033799,3.3923391334085724,0
2017-02-23 00:00:00+00:00,-0.02049723385229607,0.10796257092338069,0.14524310439377142,0.05070788552045656,-0.5110888492923478,1.3517424626832908,1
2017-02-27 00:00:00+00:00,0.04747453779087274,0.1519297959751753,0.20264058597387513,0.05106122531415317,0.3401221159337995,1.3958038983244108,0
2017-02-28 00:00:00+00:00,-0.0006866262230068587,0.15124583325376473,0.2021652506997118,0.051148395450811596,-0.5671210145664229,0.558497891404879,0
2017-03-01 00:00:00+00:00,-0.0028670859782982117,0.1344422716180269,0.1759386252319748,0.052822533149266604,-0.32471597306536193,0.3656104990888458,1
2017-03-02 00:00:00+00:00,0.0018224962579678206,0.024223350837025315,0.17640080116476242,0.0252908504820786,-0.2592537460020057,0.4027864050937118,1
2017-03-03 00:00:00+00:00,0.017626865721209306,0.06408806011844037,0.17896974277769995,0.021055849123808482,3.667158577004903,1.7115199027294814,1
2017-03-06 00:00:00+00:00,0.037185707344313146,0.053636043161678026,0.21371475223132275,0.016896525243753773,-0.20853760446558034,1.453119686959639,0
2017-03-07 00:00:00+00:00,-0.00030660797879977775,0.054036719195505345,0.21345538107029416,0.01683371006126628,-0.3694759528710362,0.8930448333286295,0
2017-03-08 00:00:00+00:00,-0.010536630607322461,0.04592949342367181,0.1865466304718424,0.01863156568174443,0.030077733043145205,0.8514056280445403,0
2017-03-09 00:00:00+00:00,-0.0034464062793797545,0.04042861818642063,0.06563128562563159,0.019287651445419808,-0.28249585596335614,0.5811323175293208,0
2017-03-10 00:00:00+00:00,-0.003963366084155151,0.018354618570009196,0.08361899058681543,0.01903804094510427,-0.20289378264428282,0.5957692025018091,1
2017-03-14 00:00:00+00:00,0.006124844128218232,-0.012142305258484143,0.04084247269426755,0.006057966025669157,0.12020898437539396,0.8211902716963078,1
2017-03-15 00:00:00+00:00,0.01198117638065388,0.0,0.054036719195505345,0.008939571844086872,-0.13171768016860053,0.7977992882623328,0
2017-03-16 00:00:00+00:00,-0.0055937271918788944,0.004995539570582963,0.05115447559610953,0.007660465552105102,-0.33946837900240867,0.6437746879494293,1
2017-03-17 00:00:00+00:00,0.002350307266715257,0.010841357893553338,0.05170827719887483,0.007242679742095243,0.4272328669708654,0.9854880010610718,0
2017-03-20 00:00:00+00:00,-0.015299593949913315,-0.0006633675141487494,0.017679075198166583,0.010629151113756096,-0.4337495774353025,0.6223470485926624,0
2017-03-21 00:00:00+00:00,-0.01327295045313881,-0.019930287347921682,-0.031830592973538074,0.011312905703092284,0.7558154705250162,1.1502288441262936,0
2017-03-22 00:00:00+00:00,-0.003244159862260565,-0.034675513113871737,-0.034675513113871737,0.0072757238208720695,-0.10198608340055337,1.0746745142638883,1
2017-03-23 00:00:00+00:00,0.010796290258305419,-0.018764827896174174,-0.013863028765881746,0.010875920793505032,-0.41809115408602093,0.6538706805709888,1
2017-03-24 00:00:00+00:00,0.010563058469926112,-0.010725083425697224,0.0,0.012520385303480862,0.37895034947333195,0.9709589669175769,0
2017-03-27 00:00:00+00:00,-0.027705613580495836,-0.023188736288697553,-0.02383672114849822,0.016415603199276034,0.9930949890259637,1.5688063380276585,0
2017-03-28 00:00:00+00:00,-0.004276196399357279,-0.014282392127351273,-0.03392802729615918,0.015701058117902435,-0.33110644550523893,1.0584603516767004,1
2017-03-29 00:00:00+00:00,0.008749943217868816,-0.002421113647067319,-0.03701267340292003,0.01650670476395025,-0.12820545303905195,0.9352307298761601,1
2017-03-30 00:00:00+00:00,0.011140619773919225,-0.0020812866630993687,-0.020807059573237918,0.0165655736920751,0.47230062652102367,1.1883701403182534,1
2017-03-31 00:00:00+00:00,0.03954647030809233,0.02653947955949354,0.015529758001446181,0.024493505522377314,0.6291017350490313,1.5508894690284887,1
2017-04-03 00:00:00+00:00,0.04069198380460515,0.0987530344287979,0.07327434006702216,0.020007304811405894,-0.011102285977424131,1.4135631336161723,1
2017-04-05 00:00:00+00:00,0.029353140016108004,0.13586205532264706,0.11963922804594973,0.015239068223901215,-0.10165046276704759,1.1366027555952969,1
2017-04-06 00:00:00+00:00,0.016607758694368258,0.1447100304799107,0.14193855740318084,0.013312072826870941,0.2553567207835694,1.2105372151990588,0
2017-04-07 00:00:00+00:00,-0.022175741642140645,0.10699265235639621,0.10468868331289771,0.025907366318236084,-0.37031337877574166,0.7479045804753572,0
2017-04-10 00:00:00+00:00,-0.017951179565977804,0.045764532444169115,0.07351857887701452,0.02817062909171268,-0.03472478603476703,0.7751204191769573,0
2017-04-11 00:00:00+00:00,-0.0065153241110271765,-0.0016728736842596126,0.09691495939200157,0.022325934719939815,0.048141486674156964,0.8676814559446316,0
2017-04-12 00:00:00+00:00,-0.013371495801829059,-0.04310973460289447,0.08689534357218953,0.015282804881676708,-0.14888125752198156,0.7934750499440751,1
2017-04-13 00:00:00+00:00,0.007976587270423607,-0.05123389443141413,0.08606207762372198,0.011803681435769457,-0.5368045479281233,0.47069225438431894,1
2017-04-17 00:00:00+00:00,0.01981977523566325,-0.010486364740949106,0.09538432363823635,0.015650668806128122,-0.06893358915796055,0.5145945466020047,0
2017-04-18 00:00:00+00:00,-0.015554751150212098,-0.008071720434086216,0.03732341349839685,0.015066155977007148,0.3530231293730721,0.7986980799826381,0
2017-04-19 00:00:00+00:00,-0.001021838296421107,-0.0025868407322166,-0.004255386958689877,0.01480975007849787,-0.27745642688806615,0.7270228915748937,1
2017-04-20 00:00:00+00:00,0.0005477827966196003,0.011484586945509134,-0.032120245152630233,0.012961952626350906,-0.27470687765893054,0.6932890332979939,1
2017-04-21 00:00:00+00:00,0.024058924221103117,0.027622894276364107,-0.025026228604295486,0.01627748845830335,2.601706249696193,1.9366154839825245,1
2017-04-24 00:00:00+00:00,0.010624077511186991,0.01835683595901738,0.007677974740712301,0.014708854150207389,-0.15607854570820523,1.3906930960655217,1
2017-04-25 00:00:00+00:00,0.010864952615348145,0.04568663003858209,0.037246139899248965,0.010059361324178947,0.4410308338524578,1.6343503809856637,0
2017-04-26 00:00:00+00:00,-0.01141131537968354,0.034811380012562676,0.03213448778458483,0.013225604098041677,-0.5440373906055369,0.7123291141749252,0
2017-04-27 00:00:00+00:00,-0.00490660408483079,0.029170208533335407,0.040989803274964265,0.014081583251364176,-0.25004597882033286,0.5158953593196725,0
2017-04-28 00:00:00+00:00,-0.010145223627809452,-0.005204659105404019,0.022274467422746858,0.010990772301530111,-0.057505516006959856,0.5726189611929244,0
2017-05-02 00:00:00+00:00,-0.017668052569448034,-0.03305366826171707,-0.015303593068823784,0.01079464145356316,0.5690731389158166,0.9628950875888866,0
2017-05-03 00:00:00+00:00,-0.0003279837027062582,-0.043760309822611476,-7.294086926867838e-05,0.006598529642117201,-0.4890093065018034,0.6856772300090304,0
2017-05-04 00:00:00+00:00,-0.008868124946497802,-0.04130033868423488,-0.007926680456256774,0.006452162340227772,0.5121975301572479,1.074046203936488,0
2017-05-05 00:00:00+00:00,-0.021871300102265456,-0.05764458174021625,-0.03015587767705974,0.008348706690082136,0.08579421289280598,1.1156971621665097,0
2017-05-08 00:00:00+00:00,-0.0051571735390615325,-0.052895889164412235,-0.05782524319863813,0.008873813774497759,0.03002125596084948,1.0837950101132496,1
2017-05-09 00:00:00+00:00,0.006773271204721709,-0.02933106641653327,-0.06141523533915594,0.01067828027270051,0.31365536478386735,1.3770154463812485,1
2017-05-10 00:00:00+00:00,0.021610840890792904,-0.008028744129746856,-0.05143771362175409,0.01647127805683653,0.08527722962264561,1.2719450974297484,1
